,id,name,lat,lon,first,last,rides
838,3680.0,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,2018-04-01,2019-07-31,48680
840,3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,2018-05-01,2019-04-30,35700
841,3686.0,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,2018-05-01,2019-07-31,75387
842,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,2018-06-01,2019-07-31,65939
843,3688.0,2 Ave & E 55 St,40.75792020879402,-73.96638214588165,2018-06-01,2018-11-30,13109
844,3689.0,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,2018-06-01,2019-07-31,12548
845,3690.0,Park Pl & Church St,40.71334184275907,-74.00935515761375,2018-07-09,2019-07-31,22016
846,3691.0,28 Ave & 44 St,40.76408932350689,-73.9106512069702,2018-06-01,2019-07-31,5176
847,3692.0,5 St & Market St,40.6999974843885,-73.97440128028394,2018-06-01,2019-07-31,4241
848,3693.0,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,2018-07-05,2019-07-31,12742
849,3695.0,E 5 St & 2 Ave,40.72686951528207,-73.9891903102398,2018-07-23,2018-09-30,9385
850,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,2018-07-27,2019-07-31,32454
851,3428.0,8 Ave & W 16 St,40.740983,-74.00170200000001,2016-09-01,2017-11-30,68884
852,3447.0,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,2017-02-01,2018-06-30,25366
853,3476.0,Norman Ave & Leonard St,40.725769967272136,-73.9507395029068,2017-07-01,2017-11-30,4418
854,3436.0,Greenwich St & Hubert St,40.721319,-74.010065,2016-09-01,2017-10-31,37797
855,3455.0,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926726,2017-03-01,2018-06-30,9875
858,3630.0,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,2018-09-01,2019-07-31,11038
859,3707.0,Lexington Ave & E 26 St,40.741459000000006,-73.983293,2019-03-01,2019-07-31,28763
860,3745.0,36 Ave & 31 St,40.75651272984955,-73.92957486212252,2019-02-01,2019-07-31,2880
861,3746.0,6 Ave & Broome St,40.72430832160217,-74.00473035871983,2019-03-01,2019-07-31,22318
862,3760.0,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,2019-04-01,2019-07-31,2191
863,3734.0,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,2019-03-01,2019-07-31,9803
864,3718.0,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,2018-12-01,2019-07-31,27459
865,3724.0,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,2019-01-01,2019-07-31,28087
866,3714.0,Division Av & Hooper St,40.70684203101325,-73.9544353965357,2018-11-01,2019-07-31,5988
867,3759.0,Irving Ave & Jefferson St,40.70538,-73.92535,2019-04-01,2019-07-31,1734
868,3737.0,Stanton St & Norfolk St,40.720746999999996,-73.986274,2019-02-01,2019-07-31,15600
869,3699.0,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,2018-08-01,2019-07-31,22706
870,3749.0,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,2019-03-01,2019-07-31,11913
871,3708.0,W 13 St & 5 Ave,40.735445,-73.99431,2019-03-01,2019-07-31,23354
872,3712.0,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,2018-10-01,2019-07-31,19655
873,3762.0,3 Ave & Carroll St,40.677027,-73.9865,2019-04-01,2019-07-31,1990
874,3723.0,Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,2019-01-01,2019-07-31,7087
875,3725.0,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,2019-01-01,2019-07-31,14447
876,3709.0,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,2018-10-01,2019-07-31,30599
877,3701.0,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,2018-08-01,2019-06-30,25632
878,3711.0,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,2018-10-01,2019-07-31,57311
879,3733.0,Avenue C & E 18 St,40.730563000000004,-73.973984,2019-02-01,2019-07-31,12822
880,3747.0,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515,2019-03-01,2019-07-31,14071
881,3716.0,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,2018-11-01,2019-07-31,1216
882,3715.0,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,2018-11-01,2019-07-31,20053
883,3727.0,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,2019-01-01,2019-07-31,3350
884,3761.0,Cedar St & Myrtle Ave,40.697842,-73.926241,2019-04-01,2019-07-31,2899
885,3776.0,Central Ave & Starr Street,40.700003,-73.92834,2019-04-01,2019-07-31,2347
886,3728.0,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,2019-01-01,2019-07-31,5282
887,3767.0,Powers St & Olive St,40.713229999999996,-73.93894,2019-04-01,2019-07-31,1690
888,3755.0,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,2019-04-01,2019-07-31,3538
889,3721.0,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,2018-12-01,2019-07-31,8555
890,3726.0,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,2019-01-01,2019-07-31,5480
891,3764.0,Bushwick Ave & McKibbin St,40.705517,-73.93936,2019-04-01,2019-07-31,1051
892,3766.0,Sharon St & Olive St,40.715353,-73.93856,2019-04-01,2019-07-31,2227
893,3763.0,Wyckoff Av & Jefferson St,40.707165,-73.923711,2019-04-01,2019-07-31,3453
894,3772.0,Devoe St & Morgan Ave,40.713811,-73.93515,2019-04-01,2019-07-31,1168
895,3756.0,White St & Moore St,40.704508000000004,-73.9351,2019-04-01,2019-07-31,2104
896,3775.0,Suydam St & Knickerbocker Ave,40.702013,-73.923769,2019-04-01,2019-07-31,2007
897,3704.0,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,2018-08-01,2019-07-31,1332
898,3758.0,George St & Wilson Ave,40.702996999999996,-73.92997,2019-04-01,2019-07-31,1587
899,3771.0,McKibbin St & Bogart St,40.706237,-73.933871,2019-04-01,2019-07-31,2514
900,3757.0,Stagg St & Morgan Ave,40.710681,-73.93372,2019-04-01,2019-07-31,1081
901,3720.0,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,2018-12-01,2019-07-31,2013
902,3769.0,White St & Johnson Ave,40.707174,-73.93581,2019-04-01,2019-07-31,688
903,3781.0,Greene Av & Myrtle Av,40.698568,-73.918877,2019-05-02,2019-07-31,2471
904,3768.0,Waterbury St & Stagg St,40.710190000000004,-73.93734,2019-05-03,2019-07-31,973
905,3765.0,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,2019-05-07,2019-07-31,661
906,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,2019-05-09,2019-07-31,1660
907,3790.0,Henry St & Middagh St,40.7003,-73.99158100000001,2019-05-16,2019-07-31,4034
908,3787.0,Dock 72 Way & Market St,40.69985,-73.97140999999999,2019-05-17,2019-07-31,1290
909,3773.0,Knickerbocker Ave & Thames St,40.70539,-73.92976,2019-05-28,2019-07-31,1104
910,3774.0,Knickerbocker Ave & George St,40.704425,-73.92836,2019-05-28,2019-07-31,942
911,3777.0,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,2019-05-28,2019-07-31,928
912,3788.0,E 12 St & 4 Av,40.732690000000005,-73.98974,2019-05-31,2019-07-31,8150
913,3778.0,Irving Ave & DeKalb Ave,40.7027,-73.92095,2019-05-31,2019-07-31,831
914,3104.0,Kent Ave & N 7 St,40.72057658,-73.96150225,2015-08-01,2016-03-31,13840
915,3149.0,E 82 St & 2 Ave,40.77517793,-73.95324922,2015-09-01,2015-11-30,3107
916,3097.0,N Henry St & Richardson St,40.71921585,-73.94244690000001,2015-08-01,2016-05-31,5025
917,3229.0,Marcy Ave & MacDonough St,40.68061768455451,-73.94624948501588,2015-10-07,2016-04-30,916
918,3234.0,E 40 St & Madison Ave,40.75159368451112,-73.98043155670166,2015-10-21,2016-01-31,6945
919,3719.0,S Portland Ave & Atlantic Ave,40.683222541615955,-73.9738118648529,2018-12-07,2019-01-31,248
920,3239.0,Bressler,40.646538367096475,-74.0165877342224,2016-12-01,2018-12-10,309
921,3644.0,Van Dyke St & Van Brunt St,40.67581622522832,-74.01488184928894,2017-10-01,2018-05-31,2954
922,3642.0,E 98 St & Lexington Ave,40.787285198609524,-73.95012259483337,2017-10-01,2018-03-31,732
923,3643.0,E 41 St & 5 Ave,40.75272201381188,-73.98123621940613,2017-10-01,2018-04-30,12077
924,3548.0,Pacific St & Bedford Ave,40.6777747,-73.9529322,2017-10-01,2017-12-31,671
925,3594.0,Montgomery St & Franklin Ave OLD,40.6661649,-73.95934840000001,2017-10-01,2018-01-31,269
926,3700.0,E 87 St & 3 Ave,40.779406085297865,-73.95333588123322,2018-08-09,2018-09-30,1520
927,3705.0,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,2018-08-22,2018-10-31,7572
928,3445.0,Riverside Dr & W 89 St,40.791811715010965,-73.9786022901535,2017-02-01,2017-07-31,5056
929,3464.0,W 37 St & Broadway,40.752270938374096,-73.98770570755005,2017-05-01,2017-10-31,8237
930,3017.0,NYCBS Depot - FAR,40.751483,-73.996764,2013-06-01,2017-02-03,804
931,3450.0,Penn Station Valet - Valet Scan,40.7512836,-73.9969245,2017-02-23,2017-04-30,1670
933,3782.0,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2019-06-01,2019-07-31,2736
934,3779.0,Hart St & Wyckoff Ave,40.704876,-73.919911,2019-06-01,2019-07-31,1110
935,3795.0,10 St & 2 Ave,40.671907,-73.993612,2019-06-01,2019-07-31,520
936,3783.0,Cliff St & Fulton St,40.70838,-74.00495,2019-06-01,2019-07-31,5953
937,3793.0,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,2019-06-01,2019-07-31,697
938,3789.0,Fulton St & Irving Pl,40.68186,-73.95943199999999,2019-07-17,2019-07-31,461
939,3799.0,6 Ave & W 34 St,40.74964,-73.98805,2019-07-22,2019-07-31,923
940,3798.0,W 40 St & 5 Ave,40.752269,-73.982079,2019-07-25,2019-07-31,688
945,3257.0,Adventures NYC,40.77376867022874,-73.97116988897324,2016-06-18,2017-06-30,247
946,3014.0,E.T. Bike-In Movie Valet Station ,40.722852,-73.959114,2013-06-01,2016-05-31,540
947,3181.0,Soissons Landing,40.692609000000004,-74.016398,2015-08-03,2015-09-30,2380
948,3133.0,E 67 St & Park Ave,40.76735637,-73.96493528,2015-08-31,2015-09-30,2678
950,3253.0,Bike The Branches - Central Branch,40.67280641227746,-73.96886587142943,2016-05-01,2017-05-20,154
957,3019.0,NYCBS Depot - DEL,40.716633,-73.981933,2013-06-01,2013-07-01,351
958,3020.0,NYCBS Test,40.646606799999994,-74.01597,2013-06-01,2013-07-01,189
